,enrollee_id,target
5145,21975,0
5146,7659,0
5147,27487,0
5148,3548,0
5149,13233,0
5150,21613,0
5151,20219,0
5152,750,0
5153,2228,0
5154,14950,0
5155,16709,0
5156,24895,0
5157,32210,0
5158,10097,0
5159,24533,0
5160,12314,0
5161,8972,0
5162,26863,0
5163,15451,0
5164,31005,0
5165,19813,0
5166,25767,0
5167,13211,0
5168,19872,0
5169,13981,0
5170,25778,0
5171,32571,0
5172,17113,0
5173,6339,0
5174,9813,0
5175,5031,0
5176,29561,0
5177,10870,0
5178,29810,0
5179,3504,0
5180,26139,0
5181,559,0
5182,3808,0
5183,29479,0
5184,12412,0
5185,27367,0
5186,31347,0
5187,23464,0
5188,17504,0
5189,12106,0
5190,30430,0
5191,23663,0
5192,27468,0
5193,23293,0
5194,26466,0
5195,2428,0
5196,2987,0
5197,12638,0
5198,18663,0
5199,31768,0
5200,8219,0
5201,18757,0
5202,27411,0
5203,16460,0
5204,31112,0
5205,31353,0
5206,6787,0
5207,27630,0
5208,17841,0
5209,18268,0
5210,11361,0
5211,6738,0
5212,10282,0
5213,21626,0
5214,18111,0
5215,876,0
5216,19892,0
5217,1405,0
5218,15325,0
5219,21488,0
5220,18598,0
5221,17197,0
5222,8487,0
5223,22614,0
5224,32179,0
5225,11161,0
5226,15608,0
5227,16226,0
5228,26805,0
5229,6578,0
5230,1308,0
5231,2979,0
5232,24916,0
5233,33345,0
5234,14785,0
5235,20557,0
5236,3666,0
5237,13997,0
5238,24973,0
5239,28354,0
5240,29221,0
5241,19509,0
5242,32550,0
5243,2810,0
5244,4726,0
5245,20634,0
5246,7025,0
5247,2128,0
5248,594,0
5249,20680,0
5250,16051,0
5251,449,0
5252,10153,0
5253,17975,0
5254,26011,0
5255,14173,0
5256,5185,0
5257,26603,0
5258,5587,0
5259,20027,0
5260,19636,0
5261,4128,0
5262,14654,0
5263,21499,0
5264,30605,0
5265,7742,0
5266,23290,0
5267,998,0
5268,4272,0
5269,10855,0
5270,27131,0
5271,18266,0
5272,30956,0
5273,5512,0
5274,26782,0
5275,31010,0
5276,10130,0
5277,24235,0
5278,18428,0
5279,15708,0
5280,11035,0
5281,8267,0
5282,2919,0
5283,33146,0
5284,18723,0
5285,26850,0
5286,11980,0
5287,17037,0
5288,26130,0
5289,11455,0
5290,30720,0
5291,10357,0
5292,14908,0
5293,2621,0
5294,21570,0
5295,17620,0
5296,12270,0
5297,5838,0
5298,20243,0
5299,11386,0
5300,3904,0
5301,9558,0
5302,17374,0
5303,7126,0
5304,8787,0
5305,9579,0
5306,5724,0
5307,6709,0
5308,24353,0
5309,31790,0
5310,3177,0
5311,21947,0
5312,17692,0
5313,31283,0
5314,595,0
5315,22261,0
5316,19159,0
5317,22791,0
5318,31498,0
5319,5115,0
5320,1210,0
5321,26741,0
5322,4569,0
5323,9754,0
5324,26697,0
5325,33285,0
5326,1201,0
5327,33036,0
5328,12213,0
5329,30312,0
5330,32962,0
5331,17333,0
5332,24977,0
5333,16822,0
5334,30065,0
5335,11570,0
5336,29434,0
5337,10516,0
5338,20543,0
5339,24605,0
5340,13863,0
5341,326,0
5342,1412,0
5343,16329,0
5344,15176,0
5345,5571,0
5346,29711,0
5347,6331,0
5348,4667,0
5349,32812,0
5350,16991,0
5351,6939,0
5352,19682,0
5353,26200,0
5354,2282,0
5355,27424,0
5356,27816,0
5357,16246,0
5358,945,0
5359,13829,0
5360,29093,0
5361,11727,0
5362,6708,0
5363,29461,0
5364,20253,0
5365,9465,0
5366,26742,0
5367,13053,0
5368,16977,0
5369,25570,0
5370,15779,0
5371,24961,0
5372,14147,0
5373,32266,0
5374,27550,0
5375,25186,0
5376,17891,0
5377,18512,0
5378,6393,0
5379,6244,0
5380,8098,0
5381,1836,0
5382,31572,0
5383,16366,0
5384,21679,0
5385,7160,0
5386,8279,0
5387,23018,0
5388,26727,0
5389,10670,0
5390,20869,0
5391,29435,0
5392,28555,0
5393,10131,0
5394,26371,0
5395,19867,0
5396,11014,0
5397,22390,0
5398,11871,0
5399,22644,0
5400,20449,0
5401,4202,0
5402,13651,0
5403,3847,0
5404,11345,0
5405,21775,0
5406,31536,0
5407,14766,0
5408,7915,0
5409,13914,0
5410,8424,0
5411,28210,0
5412,13332,0
5413,4518,0
5414,23128,0
5415,8329,0
5416,26873,0
5417,11187,0
5418,4002,0
5419,31551,0
5420,10981,0
5421,32112,0
5422,31100,0
5423,5122,0
5424,30123,0
5425,2344,0
5426,23055,0
5427,26561,0
5428,13667,0
5429,6263,0
5430,19679,0
5431,213,0
5432,17584,0
5433,9689,0
5434,18894,0
5435,18870,0
5436,6902,0
5437,31358,0
5438,19932,0
5439,7522,0
5440,29615,0
5441,18559,0
5442,18475,0
5443,16497,0
5444,25023,0
5445,6463,0
5446,2484,0
5447,10160,0
5448,22519,0
5449,27988,0
5450,18375,0
5451,33142,0
5452,7517,0
5453,11922,0
5454,16188,0
5455,27547,0
5456,23241,0
5457,12355,0
5458,11659,0
5459,24395,0
5460,4068,0
5461,24960,0
5462,22794,0
5463,10038,0
5464,19195,0
5465,32790,0
5466,16430,0
5467,30618,0
5468,17979,0
5469,32969,0
5470,13049,0
5471,3492,0
5472,2045,0
5473,30683,0
5474,12531,0
5475,1138,0
5476,28764,0
5477,10036,0
5478,11343,0
5479,6795,0
5480,17055,0
5481,11295,0
5482,25165,0
5483,14768,0
5484,2041,0
5485,24723,0
5486,5441,0
5487,14602,0
5488,25025,0
5489,10570,0
5490,6031,0
5491,15310,0
5492,32049,0
5493,4039,0
5494,3149,0
5495,2131,0
5496,9154,0
5497,25310,0
5498,17818,0
5499,22374,0
5500,16989,0
5501,18258,0
5502,31854,0
5503,29927,0
5504,4106,0
5505,28407,0
5506,32999,0
5507,16191,0
5508,28188,0
5509,13376,0
5510,24844,0
5511,2872,0
5512,28507,0
5513,14357,0
5514,457,0
5515,22451,0
5516,12401,0
5517,5395,0
5518,22575,0
5519,8588,0
5520,22786,0
5521,29464,0
5522,15953,0
5523,30572,0
5524,20932,0
5525,14895,0
5526,4919,0
5527,7613,1
5528,18180,0
5529,1353,0
5530,3765,0
5531,8045,0
5532,29252,0
5533,13372,0
5534,12682,0
5535,6810,0
5536,21650,0
5537,1634,0
5538,13294,0
5539,10060,0
5540,6343,0
5541,26361,0
5542,2742,0
5543,25157,0
5544,13775,0
5545,12170,0
5546,2034,0
5547,11443,0
5548,24880,0
5549,16389,0
5550,13130,0
5551,26008,0
5552,21249,0
5553,21732,0
5554,27687,0
5555,33051,0
5556,14448,0
5557,4373,0
5558,2827,0
5559,12009,0
5560,22516,0
5561,9039,0
5562,28041,0
5563,5017,0
5564,18571,0
5565,20011,0
5566,4067,0
5567,20214,0
5568,1778,0
5569,16604,0
5570,18649,0
5571,4492,0
5572,8816,0
5573,15062,0
5574,2471,0
5575,23840,0
5576,6556,0
5577,14720,0
5578,1784,0
5579,7645,0
5580,21356,0
5581,27476,0
5582,29316,0
5583,12278,0
5584,2269,0
5585,29727,0
5586,20894,0
5587,25167,0
5588,21483,0
5589,1593,0
5590,4197,0
5591,10343,0
5592,29130,0
5593,25557,0
5594,424,0
5595,18709,0
5596,28664,0
5597,28669,0
5598,2895,0
5599,25783,0
5600,14171,0
5601,19417,0
5602,14439,0
5603,31822,0
5604,33162,0
5605,26397,0
5606,31180,0
5607,20924,0
5608,5333,0
5609,23727,0
5610,32883,0
5611,14887,0
5612,12311,0
5613,5765,0
5614,585,0
5615,24910,0
5616,20133,0
5617,4278,0
5618,30015,0
5619,6879,0
5620,3255,0
5621,8968,0
5622,19560,0
5623,19773,0
5624,17548,0
5625,31700,0
5626,16649,0
5627,30867,0
5628,3314,0
5629,25968,0
5630,5208,0
5631,7840,0
5632,21231,0
5633,23425,0
5634,9876,0
5635,19132,0
5636,20017,0
5637,1626,0
5638,5659,0
5639,14871,0
5640,19001,0
5641,3958,0
5642,24955,0
5643,25435,0
5644,13753,0
5645,12219,0
5646,7045,0
5647,31389,0
5648,5803,0
5649,7979,0
5650,32834,0
5651,19697,0
5652,4333,0
5653,4341,0
5654,516,0
5655,4472,0
5656,31161,0
5657,27257,0
5658,15720,0
5659,19116,0
5660,7088,0
5661,9940,0
5662,16504,0
5663,25388,0
5664,7362,0
5665,8581,0
5666,30821,0
5667,6300,0
5668,27471,0
5669,15381,0
5670,31764,0
5671,6656,0
5672,26969,0
5673,24997,0
5674,30100,0
5675,28696,0
5676,26715,0
5677,14547,0
5678,23742,0
5679,23881,0
5680,4797,0
5681,22127,0
5682,17538,0
5683,22033,0
5684,26630,0
5685,12868,0
5686,16963,0
5687,16909,0
5688,6087,0
5689,3478,0
5690,24892,0
5691,21620,0
5692,846,0
5693,5064,0
5694,25598,0
5695,13755,0
5696,19388,0
5697,7408,0
5698,32918,0
5699,30542,0
5700,4222,0
5701,20461,0
5702,20694,0
5703,20196,0
5704,16904,0
5705,4027,0
5706,23450,0
5707,2070,0
5708,10075,0
5709,19936,0
5710,15272,0
5711,2137,0
5712,29974,0
5713,19717,0
5714,18038,0
5715,17188,0
5716,21253,0
5717,15071,0
5718,19756,0
5719,28779,0
5720,14449,0
5721,6039,0
5722,23238,0
5723,27460,0
5724,20558,0
5725,31809,0
5726,20460,0
5727,2086,0
5728,20789,0
5729,5446,0
5730,18786,0
5731,24331,0
5732,17346,0
5733,21939,0
5734,13480,0
5735,14663,0
5736,22313,0
5737,778,0
5738,19020,0
5739,2398,0
5740,13739,0
5741,12790,0
5742,31026,0
5743,23471,0
5744,15124,0
5745,18972,0
5746,24250,0
5747,30591,0
5748,10541,0
5749,14533,0
5750,26564,0
5751,19729,0
5752,15882,0
5753,9352,0
5754,28295,0
5755,24763,0
5756,434,0
5757,17826,0
5758,13379,0
5759,4839,0
5760,23092,0
5761,28265,0
5762,29794,0
5763,15707,0
5764,12018,0
5765,3747,0
5766,25914,0
5767,24277,0
5768,11833,0
5769,30712,0
5770,24307,0
5771,11063,0
5772,19878,0
5773,20661,0
5774,26334,0
5775,25728,0
5776,25634,0
5777,3546,0
5778,6544,0
5779,24776,0
5780,22607,0
5781,20830,0
5782,21209,0
5783,8886,0
5784,17434,0
5785,15760,0
5786,7425,0
5787,11841,0
5788,14866,0
5789,6460,0
5790,4301,0
5791,32464,0
5792,23518,0
5793,9166,0
5794,3299,0
5795,1140,0
5796,15652,0
5797,20673,0
5798,21725,0
5799,26992,0
5800,21593,0
5801,10103,0
5802,32761,0
5803,12972,0
5804,32044,0
5805,14119,0
5806,26236,0
5807,2057,0
5808,6440,0
5809,22101,0
5810,28946,0
5811,29333,0
5812,8778,0
5813,20473,0
5814,9732,0
5815,18503,0
5816,15980,0
5817,15450,0
5818,16199,0
5819,12301,0
5820,29735,0
5821,18734,0
5822,12653,0
5823,2542,0
5824,31203,0
5825,4502,0
5826,28102,0
5827,3441,0
5828,6451,0
5829,18292,0
5830,30959,0
5831,166,0
5832,6051,0
5833,20655,0
5834,26692,0
5835,31709,0
5836,18660,0
5837,8094,0
5838,4381,0
5839,12639,0
5840,14591,0
5841,17466,0
5842,19759,0
5843,21600,0
5844,18241,0
5845,4804,0
5846,18396,0
5847,10514,0
5848,4362,0
5849,14337,0
5850,8041,0
5851,14492,0
5852,27334,0
5853,19886,0
5854,19391,0
5855,21659,0
5856,11731,0
5857,13582,0
5858,18276,0
5859,28255,0
5860,8827,0
5861,26790,0
5862,27784,0
5863,8900,0
5864,3047,0
5865,26144,0
5866,9483,0
5867,27964,0
5868,14967,0
5869,27568,0
5870,27733,0
5871,27862,0
5872,14218,0
5873,27996,0
5874,296,0
5875,15902,0
5876,17458,0
5877,199,0
5878,11527,0
5879,30406,0
5880,17625,0
5881,13449,0
5882,18794,0
5883,3602,0
5884,6043,0
5885,11684,0
5886,2141,0
5887,4425,0
5888,28068,0
5889,24202,0
5890,9584,0
5891,15214,0
5892,15280,0
5893,11595,0
5894,33197,0
5895,15771,0
5896,28763,0
5897,19125,0
5898,19017,0
5899,11712,0
5900,18011,0
5901,23336,0
5902,32900,0
5903,32163,0
5904,21125,0
5905,40,0
5906,13445,0
5907,13015,0
5908,12069,0
5909,4995,0
5910,29295,0
5911,16113,0
5912,2039,0
5913,29142,0
5914,15019,0
5915,27915,0
5916,10120,0
5917,32557,0
5918,14493,0
5919,28222,0
5920,28031,0
5921,26608,0
5922,19460,0
5923,23680,0
5924,20786,0
5925,11932,0
5926,1254,0
5927,5705,0
5928,18881,0
5929,20975,0
5930,21181,0
5931,9895,0
5932,25461,0
5933,23765,0
5934,5745,0
5935,5151,0
5936,31877,0
5937,31047,0
5938,10427,0
5939,3491,0
5940,24143,0
5941,13604,0
5942,24254,0
5943,18031,0
5944,28312,0
5945,4368,0
5946,10575,0
5947,8334,0
5948,10556,0
5949,5904,0
5950,31630,0
5951,20144,0
5952,16276,0
5953,654,0
5954,28173,0
5955,13452,0
5956,23176,0
5957,10053,0
5958,20992,0
5959,22905,0
5960,1703,0
5961,1518,0
5962,12572,0
5963,28854,0
5964,18208,0
5965,7740,0
5966,8766,0
5967,31808,0
5968,19945,0
5969,11643,0
5970,4448,0
5971,19365,0
5972,7122,0
5973,32,0
5974,3951,0
5975,5960,0
5976,4571,0
5977,11166,0
5978,4618,0
5979,3167,0
5980,26083,0
5981,27848,0
5982,22958,0
5983,9671,0
5984,31303,0
5985,19412,0
5986,8146,0
5987,13564,0
5988,11495,0
5989,7505,0
5990,30063,0
5991,2643,0
5992,14716,0
5993,21664,0
5994,31513,0
5995,309,0
5996,20476,0
5997,10470,0
5998,14848,0
5999,28752,0
6000,5678,0
6001,33301,0
6002,15799,0
6003,28741,0
6004,30233,0
6005,3535,0
6006,30231,0
6007,6488,0
6008,14422,0
6009,12539,0
6010,32564,0
6011,2008,0
6012,7827,0
6013,19785,0
6014,5674,0
6015,816,0
6016,30643,0
6017,2308,0
6018,11607,0
6019,5458,0
6020,23091,0
6021,15895,0
6022,32695,0
6023,5051,0
6024,7774,0
6025,28869,0
6026,30267,0
6027,18384,0
6028,10272,0
6029,1457,0
6030,21454,0
6031,18891,0
6032,11424,0
6033,2089,0
6034,11764,0
6035,27213,0
6036,6828,0
6037,1235,0
6038,20793,0
6039,18642,0
6040,28411,0
6041,8815,0
6042,18343,0
6043,20615,0
6044,18776,0
6045,14297,0
6046,14381,0
6047,24891,0
6048,17348,0
6049,6867,0
6050,19400,0
6051,13403,0
6052,24359,0
6053,28657,0
6054,27089,0
6055,28732,0
6056,22250,0
6057,2801,0
6058,26748,0
6059,7361,0
6060,14294,0
6061,22292,0
6062,880,0
6063,4422,0
6064,7341,0
6065,7033,0
6066,5112,0
6067,7476,0
6068,19934,0
6069,2374,0
6070,9889,0
6071,29572,0
6072,33171,0
6073,21229,0
6074,18932,0
6075,22857,0
6076,18532,0
6077,26325,0
6078,32250,0
6079,16851,0
6080,13630,0
6081,27240,0
6082,14659,0
6083,8765,0
6084,28810,0
6085,32952,0
6086,6550,0
6087,13930,0
6088,25794,0
6089,18923,0
6090,29946,0
6091,30939,0
6092,29393,0
6093,18139,0
6094,1605,0
6095,32518,0
6096,20800,0
6097,14174,0
6098,26029,0
6099,13740,0
6100,23002,0
6101,7848,0
6102,6967,0
6103,32123,0
6104,9573,0
6105,5106,0
6106,9023,0
6107,29255,0
6108,25879,0
6109,20326,0
6110,21556,0
6111,6864,0
6112,6745,0
6113,16206,0
6114,29771,0
6115,161,0
6116,16363,0
6117,11846,0
6118,32601,0
6119,8814,0
6120,13893,0
6121,27387,0
6122,21169,0
6123,26645,0
6124,14474,0
6125,31219,0
6126,17167,0
6127,18398,0
6128,7121,0
6129,22392,0
6130,3678,0
6131,26104,0
6132,3221,0
6133,2364,0
6134,2247,0
6135,32446,0
6136,19321,0
6137,21902,0
6138,19211,0
6139,8095,0
6140,3614,0
6141,12718,0
6142,3252,0
6143,16695,0
6144,29736,0
6145,27586,0
6146,27819,0
6147,25622,0
6148,3926,0
6149,28423,0
6150,24231,0
6151,17694,0
6152,17087,0
6153,11829,0
6154,947,0
6155,17056,0
6156,25591,0
6157,23140,0
6158,17600,0
6159,26003,0
6160,4352,0
6161,1214,0
6162,4862,0
6163,26655,0
6164,7055,0
6165,12879,0
6166,3541,0
6167,30414,0
6168,9466,0
6169,2798,0
6170,25763,0
6171,727,0
6172,12507,0
6173,15092,0
6174,23259,0
6175,21433,0
6176,12134,0
6177,28191,0
6178,11179,0
6179,24539,0
6180,19013,0
6181,3086,0
6182,21468,0
6183,28532,0
6184,3068,0
6185,30650,0
6186,27,0
6187,5510,0
6188,9254,0
6189,14384,0
6190,13420,0
6191,4603,0
6192,15079,0
6193,29844,0
6194,21789,0
6195,12976,0
6196,27890,0
6197,14787,0
6198,2148,0
6199,29091,0
6200,9611,0
6201,5323,0
6202,1901,0
6203,11864,0
6204,8205,0
6205,7959,0
6206,7375,0
6207,25528,0
6208,21909,0
6209,3168,0
6210,25574,0
6211,25250,0
6212,31950,0
6213,19551,0
6214,6706,0
6215,9138,0
6216,1772,0
6217,18003,0
6218,5567,0
6219,30298,0
6220,1261,0
6221,5145,0
6222,12162,0
6223,26583,0
6224,3437,0
6225,8101,0
6226,9776,0
6227,3408,0
6228,28224,0
6229,18214,0
6230,21357,0
6231,30634,0
6232,22115,0
6233,28131,0
6234,32726,0
6235,10420,0
6236,9103,0
6237,27306,0
6238,23646,0
6239,25677,0
6240,9192,0
6241,23642,0
6242,19023,0
6243,30568,0
6244,32520,0
6245,32765,0
6246,4410,0
6247,5790,0
6248,1790,0
6249,3680,0
6250,32624,0
6251,24752,0
6252,15127,0
6253,29234,0
6254,13709,0
6255,2278,0
6256,19864,0
6257,11218,0
6258,30843,0
6259,1370,0
6260,22777,0
6261,20477,0
6262,31000,0
6263,19434,0
6264,3807,0
6265,26783,0
6266,13699,0
6267,14648,0
6268,14023,0
6269,29458,0
6270,12628,0
6271,2562,0
6272,19164,0
6273,20819,0
6274,18318,0
6275,3975,0
6276,6761,0
6277,4958,0
6278,6253,0
6279,14045,0
6280,5533,0
6281,3972,0
6282,8856,0
6283,2538,0
6284,28841,0
6285,13066,0
6286,12007,0
6287,30526,0
6288,9560,0
6289,30967,0
6290,6636,0
6291,2280,0
6292,21986,0
6293,5374,0
6294,1642,0
6295,6827,0
6296,27559,0
6297,1687,0
6298,4716,0
6299,18468,0
6300,20853,0
6301,31381,0
6302,5507,0
6303,28112,0
6304,19970,0
6305,2712,0
6306,9484,0
6307,10072,0
6308,15014,0
6309,4171,0
6310,16370,0
6311,3582,0
6312,331,0
6313,16885,0
6314,3293,0
6315,33033,0
6316,7187,0
6317,17319,0
6318,12074,0
6319,24253,0
6320,18391,0
6321,26190,0
6322,21211,0
6323,311,0
6324,31316,0
6325,24755,0
6326,7846,0
6327,3369,0
6328,29636,0
6329,17214,0
6330,9359,0
6331,4868,0
6332,20198,0
6333,1936,0
6334,31744,0
6335,6359,0
6336,32985,0
6337,16914,0
6338,30717,0
6339,14631,0
6340,21241,0
6341,680,0
6342,32347,0
6343,5206,0
6344,32216,0
6345,13374,0
6346,30756,0
6347,5239,0
6348,11880,0
6349,22945,0
6350,1543,0
6351,11807,0
6352,14541,0
6353,16048,0
6354,30166,0
6355,29590,0
6356,24103,0
6357,15421,0
6358,23414,0
6359,23723,0
6360,21671,0
6361,11008,0
6362,20874,0
6363,10485,0
6364,430,0
6365,14450,0
6366,8359,0
6367,32249,0
6368,29505,0
6369,3056,0
6370,29337,0
6371,29,0
6372,7370,0
6373,12141,0
6374,25277,0
6375,31874,0
6376,7857,0
6377,19772,0
6378,16018,0
6379,29834,0
6380,12071,0
6381,27858,0
6382,4042,0
6383,4374,0
6384,25304,0
6385,22379,0
6386,3893,0
6387,15605,0
6388,17758,0
6389,20481,0
6390,78,0
6391,16742,0
6392,24980,0
6393,4282,0
6394,11031,0
6395,9093,0
6396,28460,0
6397,18779,0
6398,15268,0
6399,8271,0
6400,16208,0
6401,16819,0
6402,24296,0
6403,2171,0
6404,26767,0
6405,20817,0
6406,15133,0
6407,16688,0
6408,2510,0
6409,25423,0
6410,10141,0
6411,20675,0
6412,8235,0
6413,3316,0
6414,23003,0
6415,4299,0
6416,1054,0
6417,25665,0
6418,60,0
6419,25462,0
6420,17885,0
6421,1639,0
6422,32279,0
6423,15838,0
6424,6264,0
6425,8498,0
6426,25463,0
6427,6040,0
6428,8203,0
6429,12042,0
6430,8480,0
6431,5890,0
6432,1159,0
6433,18095,0
6434,12626,0
6435,16140,0
6436,25797,0
6437,20354,0
6438,12210,0
6439,16174,0
6440,7428,0
6441,29476,0
6442,9199,0
6443,17177,0
6444,763,0
6445,13309,0
6446,18643,0
6447,2731,0
6448,29586,0
6449,15535,0
6450,30381,0
6451,16571,0
6452,22448,0
6453,18456,0
6454,26080,0
6455,14099,0
6456,32285,0
6457,2830,0
6458,28836,0
6459,14673,0
6460,21323,0
6461,12465,0
6462,16101,0
6463,5749,0
6464,9969,0
6465,25920,0
6466,32202,0
6467,22733,0
6468,1465,0
6469,27392,0
6470,29984,0
6471,16804,0
6472,25885,0
6473,21098,0
6474,9280,0
6475,30083,0
6476,13517,0
6477,9087,0
6478,26106,0
6479,19398,0
6480,26021,0
6481,13218,0
6482,28139,0
6483,12167,0
6484,19544,1
6485,2312,0
6486,16744,0
6487,28606,0
6488,4802,0
6489,14400,0
6490,29076,0
6491,9119,0
6492,11125,0
6493,9295,0
6494,13685,0
6495,15824,0
6496,14552,0
6497,11771,0
6498,7008,0
6499,7869,0
6500,7754,0
6501,25076,0
6502,29332,0
6503,7711,0
6504,18409,0
6505,13348,0
6506,12699,0
6507,21018,0
6508,9158,0
6509,12663,0
6510,15772,0
6511,22330,0
6512,10169,0
6513,26508,0
6514,21159,0
6515,3031,0
6516,8495,0
6517,9888,0
6518,15737,0
6519,7183,0
6520,8002,0
6521,224,0
6522,31528,0
6523,392,0
6524,14938,0
6525,13191,0
6526,10561,0
6527,14187,0
6528,3638,0
6529,28904,0
6530,32911,0
6531,33361,0
6532,112,0
6533,29883,0
6534,13536,0
6535,30860,0
6536,22364,0
6537,15863,0
6538,14175,0
6539,20249,0
6540,9332,0
6541,15367,0
6542,19104,0
6543,24902,0
6544,20829,0
6545,13305,0
6546,1188,0
6547,10811,0
6548,15156,0
6549,2187,0
6550,9793,0
6551,20157,0
6552,16691,0
6553,15383,0
6554,4449,0
6555,23031,0
6556,15531,0
6557,22141,0
6558,31732,0
6559,27762,0
6560,8186,0
6561,11488,0
6562,30216,0
6563,24826,0
6564,29580,0
6565,14021,0
6566,29565,0
6567,25941,0
6568,24149,0
6569,14860,0
6570,14418,0
6571,26902,0
6572,32849,0
6573,18224,0
6574,2883,0
6575,5020,0
6576,7800,0
6577,29006,0
6578,27421,0
6579,6246,0
6580,19439,0
6581,395,0
6582,15291,0
6583,6734,0
6584,1745,0
6585,25638,0
6586,29312,0
6587,6778,0
6588,3295,0
6589,25620,0
6590,17442,0
6591,32344,0
6592,9399,0
6593,30573,0
6594,3499,0
6595,1818,0
6596,772,0
6597,2518,0
6598,20174,0
6599,175,0
6600,32800,0
6601,9156,0
6602,17288,0
6603,2578,0
6604,31665,0
6605,1832,0
6606,4679,0
6607,21335,0
6608,13317,0
6609,10714,0
6610,3696,0
6611,15620,0
6612,28050,0
6613,8939,0
6614,25020,0
6615,14392,0
6616,4509,0
6617,11276,0
6618,4375,0
6619,31494,0
6620,14229,0
6621,10775,0
6622,29707,0
6623,1797,0
6624,32269,0
6625,16743,0
6626,23220,0
6627,28223,0
6628,30729,0
6629,21358,0
6630,29478,0
6631,4649,0
6632,4690,0
6633,15459,0
6634,28713,0
6635,30043,0
6636,5001,0
6637,13194,0
6638,10619,0
6639,7550,0
6640,17583,0
6641,33009,0
6642,12852,0
6643,20010,0
6644,13793,0
6645,3072,0
6646,14532,0
6647,24128,0
6648,22853,0
6649,8003,0
6650,27977,0
6651,1233,0
6652,1904,0
6653,31929,0
6654,20430,0
6655,28432,0
6656,3016,0
6657,21858,0
6658,10788,0
6659,1002,0
6660,16790,0
6661,15937,0
6662,17217,0
6663,11068,0
6664,10907,0
6665,5425,0
6666,2622,0
6667,21410,0
6668,19647,0
6669,30640,0
6670,18383,0
6671,7707,0
6672,903,0
6673,25111,0
6674,26129,0
6675,28449,0
6676,8537,0
6677,16967,0
6678,26110,0
6679,31816,0
6680,723,0
6681,3749,0
6682,13237,0
6683,22024,0
6684,9956,0
6685,33114,0
